iter,best_score,incumbent_score
1663,133948,133489
1664,133948,133489
1665,133948,133489
1666,133948,133489
1667,133948,133489
1668,133948,133489
1669,133948,133489
1670,133948,133489
1671,133948,133776
1672,133948,133776
1673,133948,133776
1674,133948,133776
1675,133948,133776
1676,133948,133489
1677,133948,133489
1678,133948,133489
1679,133948,133850
1680,133948,133850
1681,133948,133850
1682,133948,133850
1683,133948,133850
1684,133948,133850
1685,133948,133850
1686,133948,133850
1687,133948,133850
1688,133948,133850
1689,133948,133850
1690,133948,133850
1691,133948,133850
1692,133948,133850
1693,133948,133850
1694,133948,133850
1695,133948,133850
1696,133948,133850
1697,133948,133850
1698,133948,133850
1699,133948,133850
1700,133948,133850
1701,133948,133850
1702,133948,133850
1703,133948,133850
1704,133948,133850
1705,133948,133850
1706,133948,133850
1707,133948,133850
1708,133948,133850
1709,133948,133850
1710,133948,133850
1711,133948,133850
1712,133948,133850
1713,133948,133850
1714,133948,133850
1715,133948,133850
1716,133948,133850
1717,133948,133850
1718,133948,133850
1719,133948,133850
1720,133948,133850
1721,133948,133850
1722,133948,133850
1723,133948,133850
1724,133948,133850
1725,133948,133850
1726,133948,133850
1727,133948,133850
1728,133948,133850
1729,133948,133850
1730,133948,133850
1731,133948,133850
1732,133948,133850
1733,133948,133850
1734,133948,133850
1735,133948,133850
1736,133948,133850
1737,133948,133850
1738,133948,133850
1739,133948,133850
1740,133948,133850
1741,133948,133850
1742,133948,133850
1743,133948,133850
1744,133948,133850
1745,133948,133850
1746,133948,133850
1747,133948,133850
1748,133948,133850
1749,133948,133850
1750,133948,133850
1751,133948,133850
1752,133948,133850
1753,133948,133850
1754,133948,133850
1755,133948,133850
1756,133948,133850
1757,133948,133850
1758,133948,133850
1759,133948,133850
1760,133948,133850
1761,133948,133850
1762,133948,133850
1763,133948,133850
1764,133948,133850
1765,133948,133850
1766,133948,133850
1767,133948,133850
1768,133948,133850
1769,133948,133850
1770,133948,133850
1771,133948,133850
1772,133948,133850
1773,133948,133850
1774,133948,133850
1775,133948,133850
1776,133948,133850
1777,133948,133850
1778,133948,133942
1779,133948,133942
1780,133948,133942
1781,133948,133942
1782,133948,133942
1783,133948,133942
1784,133948,133942
1785,133948,133850
1786,133948,133850
1787,133948,133850
1788,133948,133850
1789,133948,133850
1790,133948,133850
1791,133948,133850
1792,133948,133850
1793,133948,133850
1794,133948,133850
1795,133948,133850
1796,133948,133850
1797,133948,133850
1798,133948,133850
1799,133948,133850
1800,133948,133850
1801,133948,133850
1802,133948,133850
1803,133948,133850
1804,133948,133850
1805,133948,133850
1806,133948,133850
1807,133948,133850
1808,133948,133850
1809,133948,133850
1810,133948,133850
1811,133948,133850
1812,133948,133850
1813,133948,133850
1814,133948,133850
1815,133948,133850
1816,133948,133850
1817,133948,133286
1818,133948,133286
1819,133948,133286
1820,133948,133286
1821,133948,133286
1822,133948,133286
1823,133948,133286
1824,133948,133286
1825,133948,133286
1826,133948,133286
1827,133948,133286
1828,133948,133286
1829,133948,133286
1830,133948,133286
1831,133948,133286
1832,133948,133286
1833,133948,133286
1834,133948,133286
1835,133948,133286
1836,133948,133286
1837,133948,133286
1838,133948,133286
1839,133948,133286
1840,133948,133286
1841,133948,133286
1842,133948,133286
1843,133948,133861
1844,133948,133861
1845,133948,133861
1846,133948,133861
1847,133948,133861
1848,133948,133861
1849,133948,133861
1850,133948,133861
1851,133948,133861
1852,133948,133861
1853,133948,133861
1854,133948,133861
1855,133948,133861
1856,133948,133861
1857,133948,133861
1858,133948,133861
1859,133948,133861
1860,133948,133861
1861,133948,133861
1862,133948,133861
1863,133948,133861
1864,133948,133861
1865,133948,133861
1866,133948,133861
1867,133948,133861
1868,133948,133861
1869,133948,133861
1870,133948,133861
1871,133948,133861
1872,133948,133861
1873,133948,133861
1874,133948,133861
1875,133948,133861
1876,133948,133861
1877,133948,133861
1878,133948,133861
1879,133948,133286
1880,133948,133286
1881,133948,133286
1882,133948,133286
1883,133948,133286
1884,133948,133286
1885,133948,133286
1886,133948,133286
1887,133948,133286
1888,133948,133286
1889,133948,133286
1890,133948,133550
1891,133948,133550
1892,133948,133550
1893,133948,133550
1894,133948,133550
1895,133948,133550
1896,133948,133550
1897,133948,133550
1898,133948,133550
1899,133948,133550
1900,133948,133550
1901,133948,133550
1902,133948,133550
1903,133948,133550
1904,133948,133550
1905,133948,133550
1906,133948,133550
1907,133948,133550
1908,133948,133550
1909,133948,133550
1910,133948,133550
1911,133948,133550
1912,133948,133550
1913,133948,133550
1914,133948,133550
1915,133948,133550
1916,133948,133550
1917,133948,133550
1918,133948,133550
1919,133948,133550
1920,133948,133550
1921,133948,133550
1922,133948,133550
1923,133948,133550
1924,133948,133550
1925,133948,133550
1926,133948,133550
1927,133948,133550
1928,133948,133550
1929,133948,133550
1930,133948,133550
1931,133948,133550
1932,133948,133550
1933,133948,133550
1934,133948,133550
1935,133948,133550
1936,133948,133550
1937,133948,133550
1938,133948,133550
1939,133948,133550
1940,133948,133550
1941,133948,133550
1942,133948,133550
1943,133948,133550
1944,133948,133550
1945,133948,133550
1946,133948,133550
1947,133948,133550
1948,133948,133550
1949,133948,133550
1950,133948,133550
1951,133948,133757
1952,133948,133757
1953,133948,133757
1954,133992,133992
1955,133992,133992
1956,133992,133992
1957,133992,133992
1958,133992,133992
1959,133992,133992
1960,133992,133992
1961,133992,133992
1962,133992,133992
1963,133992,133992
1964,133992,133992
1965,133992,133992
1966,133992,133992
1967,133992,133992
1968,133992,133992
1969,133992,133992
1970,134132,134132
1971,134132,134132
1972,134132,134132
1973,134132,134132
1974,134132,134132
1975,134132,134132
1976,134132,134132
1977,134132,134132
1978,134132,134132
1979,134132,134132
1980,134132,134132
1981,134132,134132
1982,134132,134132
1983,134132,134132
1984,134132,134132
1985,134132,134132
1986,134132,134132
1987,134132,134132
1988,134132,134132
1989,134132,134132
1990,134132,134132
1991,134132,134132
1992,134132,134132
1993,134182,134182
1994,134182,134182
1995,134182,134182
1996,134182,134182
1997,134182,134182
1998,134182,134182
1999,134182,134182
2000,134182,134182
2001,134182,134182
2002,134182,134182
2003,134182,134182
2004,134182,134182
2005,134182,134182
2006,134182,134182
2007,134182,134182
2008,134182,134182
2009,134182,134182
2010,134182,134182
2011,134182,134182
2012,134182,134182
2013,134182,134182
2014,134182,134182
2015,134182,134182
2016,134182,134182
2017,134182,134182
2018,134182,134182
2019,134182,134182
2020,134182,134182
2021,134182,134182
2022,134182,134182
2023,134182,134182
2024,134182,134182
2025,134182,134182
2026,134182,134182
2027,134182,134182
2028,134182,134182
2029,134182,134182
2030,134182,134182
2031,134182,134182
2032,134182,134182
2033,134182,134182
2034,134182,134182
2035,134182,134182
2036,134182,134182
2037,134182,134182
2038,134182,134182
2039,134182,134182
2040,134182,134182
2041,134182,134182
2042,134182,134182
2043,134182,134182
2044,134182,134182
2045,134182,134182
2046,134182,134182
2047,134182,134182
2048,134182,134182
2049,134182,134182
2050,134182,134182
2051,134182,134182
2052,134182,134182
2053,134182,134182
2054,134182,134182
2055,134182,134182
2056,134182,134182
2057,134182,134182
2058,134182,134182
2059,134182,134182
2060,134182,134182
2061,134182,134182
2062,134182,134182
2063,134182,134182
2064,134182,134182
2065,134182,134182
2066,134182,134182
2067,134182,134182
2068,134182,134182
2069,134182,134182
2070,134182,134182
2071,134182,134182
2072,134182,134182
2073,134182,134182
2074,134182,134182
2075,134182,134182
2076,134182,134182
2077,134182,134182
2078,134182,134182
2079,134182,134182
2080,134182,134182
2081,134182,134182
2082,134182,134182
2083,134182,134182
2084,134182,134182
2085,134182,134182
2086,134182,134182
2087,134182,134182
2088,134182,134182
2089,134182,134182
2090,134182,134182
2091,134182,134182
2092,134182,134182
2093,134182,134182
2094,134182,134182
2095,134182,134182
2096,134182,134182
2097,134182,134182
2098,134182,134182
2099,134182,134182
2100,134182,134182
2101,134182,134182
2102,134182,134182
2103,134182,134182
2104,134182,134182
2105,134182,134182
2106,134182,134182
2107,134182,134182
2108,134182,134182
2109,134182,134182
2110,134182,134182
2111,134182,134182
2112,134182,134182
2113,134182,134182
2114,134182,134182
2115,134182,134182
2116,134182,134182
2117,134182,134182
2118,134182,134182
2119,134182,134182
2120,134182,134042
2121,134182,134042
2122,134182,134042
2123,134182,134042
2124,134182,134042
2125,134182,134042
2126,134182,134042
2127,134182,134042
2128,134182,134042
2129,134182,134042
2130,134182,134042
2131,134182,134042
2132,134182,134042
2133,134182,134042
2134,134182,134042
2135,134182,134042
2136,134182,133697
2137,134182,133697
2138,134182,133697
2139,134182,133697
2140,134182,133697
2141,134182,133697
2142,134182,133697
2143,134182,133697
2144,134182,133697
2145,134182,133697
2146,134182,133697
2147,134182,133697
2148,134182,133697
2149,134182,133697
2150,134182,133697
2151,134182,133697
2152,134182,133697
2153,134182,133697
2154,134182,133697
2155,134182,133697
2156,134182,133697
2157,134182,133697
2158,134182,133697
2159,134182,133697
2160,134182,133697
2161,134182,133697
2162,134182,133697
2163,134182,133697
2164,134182,133697
2165,134182,133697
2166,134182,133697
2167,134182,133697
2168,134182,133697
2169,134182,133697
2170,134182,133697
2171,134182,133697
2172,134182,133697
2173,134182,133697
2174,134182,133697
2175,134182,133697
2176,134182,133697
2177,134182,133697
2178,134182,133697
2179,134182,133697
2180,134182,133697
2181,134182,133998
2182,134182,133998
2183,134182,133998
2184,134182,133998
2185,134182,133998
2186,134182,133998
2187,134182,133998
2188,134182,133998
2189,134182,133998
2190,134182,133998
2191,134182,133998
2192,134182,133998
2193,134182,133948
2194,134182,133948
2195,134182,133948
2196,134182,133948
2197,134182,133948
2198,134182,133948
2199,134182,133948
2200,134182,133948
2201,134182,133948
2202,134182,133948
2203,134182,133948
2204,134182,133948
2205,134182,133948
2206,134182,133948
2207,134182,133948
2208,134182,133948
2209,134182,133948
2210,134182,133948
2211,134182,133948
2212,134182,133948
2213,134182,133948
2214,134182,133948
2215,134182,133948
2216,134182,133948
2217,134182,133948
2218,134182,133948
2219,134182,133948
2220,134182,134125
2221,134182,134125
2222,134182,134125
2223,134182,134125
2224,134182,134125
2225,134182,134125
2226,134182,134125
2227,134182,134125
2228,134182,134125
2229,134182,134125
2230,134182,133861
2231,134182,133861
2232,134182,133861
2233,134182,133861
2234,134182,133861
2235,134182,133861
2236,134182,133861
2237,134182,133861
2238,134182,133861
2239,134182,133861
2240,134182,133861
2241,134182,133861
2242,134182,133964
2243,134182,133964
2244,134182,133964
2245,134182,133964
2246,134182,133964
2247,134182,133964
2248,134182,133964
2249,134182,133964
2250,134182,133964
2251,134182,133964
2252,134182,133964
2253,134182,133964
2254,134182,133964
2255,134182,133964
2256,134182,133964
2257,134182,133964
2258,134182,133964
2259,134182,133964
2260,134182,133964
2261,134182,133964
2262,134182,133861
2263,134182,133861
2264,134182,133861
2265,134182,133861
2266,134182,133861
2267,134182,133861
2268,134182,133861
2269,134182,133861
2270,134182,133861
2271,134182,133861
2272,134182,133861
2273,134182,133861
2274,134182,133861
2275,134182,133861
2276,134182,133861
2277,134182,133861
2278,134182,133861
2279,134182,133861
2280,134182,133861
2281,134182,133861
2282,134182,133861
2283,134182,133861
2284,134182,133861
2285,134182,133861
2286,134182,133861
2287,134182,133964
2288,134182,133964
2289,134182,133964
2290,134182,133964
2291,134182,133964
2292,134229,134229
2293,134229,134229
2294,134229,134229
2295,134229,134229
2296,134229,134229
2297,134229,134229
2298,134229,134052
2299,134229,134052
2300,134229,134052
2301,134229,134052
2302,134229,134052
2303,134229,134052
2304,134229,134052
2305,134229,134052
2306,134229,134052
2307,134229,134052
2308,134229,134052
2309,134229,134052
2310,134229,134052
2311,134229,134052
2312,134229,134052
2313,134229,134053
2314,134229,134053
2315,134229,134053
2316,134229,134053
2317,134229,134053
2318,134229,134053
2319,134229,134053
2320,134229,134053
2321,134229,134053
2322,134229,134053
2323,134229,134053
2324,134229,134053
2325,134229,134053
2326,134229,134053
2327,134229,134053
2328,134229,134053
2329,134229,134053
2330,134229,134053
2331,134229,134053
2332,134229,134053
2333,134229,134053
2334,134229,134053
2335,134229,134053
2336,134229,134053
2337,134229,134053
2338,134229,134053
2339,134229,134053
2340,134229,134053
2341,134229,134053
2342,134229,134053
2343,134229,134053
2344,134229,133950
2345,134229,133950
2346,134229,133950
2347,134229,133950
2348,134229,133950
2349,134229,133950
2350,134229,133950
2351,134229,133950
2352,134229,133950
2353,134229,133950
2354,134229,133950
2355,134229,133950
2356,134229,133950
2357,134229,133950
2358,134229,133950
2359,134229,133950
2360,134229,133950
2361,134229,133950
2362,134229,133950
2363,134229,133950
2364,134229,133950
2365,134229,133950
2366,134229,133950
2367,134229,133950
2368,134229,133950
2369,134229,133950
2370,134229,133950
2371,134229,133589
2372,134229,133589
2373,134229,133589
2374,134229,133589
2375,134229,133589
2376,134229,133589
2377,134229,133589
2378,134229,133353
2379,134229,133353
2380,134229,133353
2381,134229,133353
2382,134229,133353
2383,134229,133353
2384,134229,133353
2385,134229,133353
2386,134229,133353
2387,134229,133574
2388,134229,133574
2389,134229,133574
2390,134229,133574
2391,134229,133574
2392,134229,133574
2393,134229,133574
2394,134229,132254
2395,134229,131612
2396,134229,131612
2397,134229,131612
2398,134229,131612
2399,134229,132215
2400,134229,132215
2401,134229,132215
2402,134229,132215
2403,134229,133032
2404,134229,132767
2405,134229,132767
2406,134229,132767
2407,134229,132767
2408,134229,132767
2409,134229,132767
2410,134229,132767
2411,134229,132767
2412,134229,132767
2413,134229,132767
2414,134229,132767
2415,134229,132767
2416,134229,132767
2417,134229,132767
2418,134229,132767
2419,134229,132767
2420,134229,132767
2421,134229,132767
2422,134229,132767
2423,134229,132767
2424,134229,132584
2425,134229,132584
